Date,temp,humidity,rainfall,wqi,diarrhea,cholera,typhoid,total_cases
2053-01-02,20.795923496614275,52.55799599301391,2.4850031421908163,49.46328103958995,46,56,24,126
2053-01-03,17.569027996291346,51.57268520423259,1.2960145811738062,51.30626119882585,23,56,44,123
2053-01-04,17.362403523409515,52.0552186070907,1.1357684730687496,53.872403084891204,73,53,32,158
2053-01-05,16.049952832898736,53.863822148305324,3.897937719310832,53.58349127632521,59,57,25,141
2053-01-06,17.751758490264958,52.09512448732224,0.2914504770298254,55.162533316948725,56,53,15,124
2053-01-07,15.199320188067233,51.05149517899904,3.2343147063628166,53.87580934457316,58,58,41,157
2053-01-08,17.843942744232056,51.93238690986599,3.3420066904216217,53.86713285258611,23,48,46,117
2053-01-09,15.529839389407941,50.49020287334503,1.3436725820687627,51.7986523011459,48,57,18,123
2053-01-10,14.416194518294494,50.2655922387383,3.2586281742104566,53.70076594160693,70,63,34,167
2053-01-11,14.932299487279918,49.66167856228884,2.6515216356775118,55.548529147108724,41,63,40,144
2053-01-12,14.821791832758215,49.11562372629436,1.6438496364227717,55.81768337043223,47,78,27,152
2053-01-13,14.939953183970834,48.77322711710173,0.0,53.61330576170067,35,78,47,160
2053-01-14,14.919956924762984,47.890426393854234,2.5026062101018782,54.60599958646336,60,64,39,163
2053-01-15,14.599018888818403,51.17369185995969,1.6819713405505616,55.105439382609596,61,76,28,165
2053-01-16,14.850824803923079,50.46100158569751,0.0,54.873195190759056,37,57,12,106
2053-01-17,13.24881523455673,51.46073369669211,0.3268087413549853,54.70106360336231,62,67,20,149
2053-01-18,15.329092256669025,50.49209885890951,0.8713430257861488,54.485480319634725,44,54,29,127
2053-01-19,14.982025771248033,50.8676337201337,0.5627282117510907,55.64829321633684,69,62,16,147
2053-01-20,15.938642032841289,49.50438502394855,1.190437616008379,52.462609614931864,61,53,27,141
2053-01-21,16.15772150615681,51.1770460282676,0.0,53.06312079216354,36,65,33,134
2053-01-22,16.180671005430412,50.82069484129406,1.0679660543155896,53.81329688444859,51,63,11,125
2053-01-23,17.740083920722764,51.17347363946949,1.8660311744929077,54.813165002767725,52,59,21,132
2053-01-24,15.704462030491488,51.43789829429477,0.7962739930735158,54.442782893195705,48,58,22,128
2053-01-25,15.431568982362094,50.636877494563436,1.6681808255008002,51.91756384390635,41,59,28,128
2053-01-26,16.34808192091646,53.01767611168252,0.0,49.930035562578105,44,56,26,126
2053-01-27,19.11691672379127,52.43978420671255,0.0,52.242566225869965,67,63,13,143
2053-01-28,19.799514693641562,70.64801696549813,0.6435939656399897,51.31313779864289,49,93,42,184
2053-01-29,21.549373793992828,69.83793064110088,0.4658882142779984,49.21246968443993,62,84,53,199
2053-01-30,19.90036635978394,69.50131211799828,0.0,49.09486827107751,61,103,38,202
2053-01-31,22.04439001553514,71.35726973498495,1.352949382369558,47.194094500507,94,121,53,268
2053-02-01,23.461107322140897,69.19287719820204,1.5988410472368886,47.28435593788568,80,88,51,219
2053-02-02,19.945249433655746,70.73810059919789,1.0264543791399183,47.25999350812011,73,78,46,197
2053-02-03,22.818980826965692,69.59159486559858,0.8629811939361134,47.73700689976044,66,89,54,209
2053-02-04,23.14080083797693,67.64924316329677,0.789743469202438,47.21139091027212,74,85,35,194
2053-02-05,23.56805639140291,68.73572093949855,0.0,47.07368304221415,74,86,52,212
2053-02-06,26.103400626732128,68.25185805100026,0.2572641481776645,46.11937145673176,104,87,51,242
2053-02-07,25.36507347061802,66.52692031665461,1.1630078655478922,46.70933169037132,88,81,40,209
2053-02-08,25.577325087619297,67.16892306614184,0.0,44.51207496795279,67,80,67,214
2053-02-09,26.31041577443331,65.84104384814508,1.6948661298827616,45.85058518319108,94,83,59,236
2053-02-10,26.81004719184482,66.60913451322354,0.4292864437486337,44.27427338834919,78,85,63,226
2053-02-11,23.16599897413622,65.2050376069856,1.4176115379180474,45.82173239255998,87,93,60,240
2053-02-12,24.341958514195245,66.88237016193482,2.0561503058498762,45.85548096356722,94,87,52,233
2053-02-13,25.514860852345596,64.24903821423158,1.1887871475453426,43.75975841111169,85,94,59,238
2053-02-14,25.064769820034936,63.47969158550356,0.50903581692194,44.56227896422884,79,96,48,223
2053-02-15,24.39611471352655,64.21092033266564,1.7823395576267242,45.12076527556942,81,86,42,209
2053-02-16,23.202022847580707,63.809575426110726,1.1480933931091193,43.16956134444004,70,84,45,199
2053-02-17,25.07889650420917,63.41626444488132,0.8170614736526024,44.98656196528469,85,100,59,244
2053-02-18,23.311432966854408,62.390107924734735,2.735909280828469,44.22005712734987,83,76,22,181
2053-02-19,24.02669794247358,59.762539548224495,2.7078755060604065,46.52013618961597,58,66,18,142
2053-02-20,23.96269142466547,58.790007434373514,2.015691162906309,46.94373498704292,61,62,21,144
2053-02-21,24.258578605894836,57.425835303268904,0.7994354271723687,47.77591019520343,33,53,27,113
2053-02-22,23.951824412634167,58.75930178024301,1.1899527753305028,46.52434706977096,51,68,26,145
2053-02-23,21.896672568664236,58.365366867361026,2.771162020015455,47.109267191171504,75,62,31,168
2053-02-24,22.043872200681168,58.33486576525231,1.6623649258003534,46.32560721308194,59,71,51,181
2053-02-25,22.19116765979414,56.882684318154546,1.339102569805883,48.089554463163616,42,68,30,140
2053-02-26,21.526307555314535,57.056249103542335,1.820718499040671,47.8374200687208,25,62,43,130
2053-02-27,20.167750796207475,55.195755494161695,2.1293621651902557,47.98766095874577,42,56,31,129
2053-02-28,19.444629098506617,56.552766945472335,3.151777258160638,49.237660360966316,41,50,21,112
2053-03-01,18.227317660963926,54.26980971399565,2.9059556919486647,49.98940662073146,58,56,26,140
2053-03-02,20.133145378829163,55.468091705569066,2.2497913890353316,52.04202762728413,37,50,32,119
2053-03-03,19.022610844372007,54.26805304324712,1.0034010087954242,53.389360387354635,33,58,34,125
2053-03-04,17.729401973892994,53.08972663203749,2.4136360465526048,49.497927884937944,43,69,31,143
2053-03-05,17.530108749214715,53.374798503782095,1.2206181095595205,52.4155208684425,23,65,57,145
2053-03-06,17.85956188146234,50.132407215560484,2.012224906108871,53.885921318631745,63,66,18,147
2053-03-07,17.28792088345497,50.70083483854962,1.9668931018406717,51.18683204290423,26,60,33,119
2053-03-08,16.25092382615784,51.45161802353987,1.4448900977211558,53.61778764328337,42,59,25,126
2053-03-09,15.641096899515386,49.33899716961947,2.711309841473374,53.972367912509355,39,55,41,135
2053-03-10,15.282676501728732,50.933247670637385,2.1957525054151925,52.73341213558772,37,80,34,151
2053-03-11,15.446442195891336,50.415467957731025,0.3804472907595533,52.89394378750563,59,38,8,105
2053-03-12,17.00374798720395,50.082847986487785,1.1814400659822626,55.490296782022156,59,57,32,148
2053-03-13,15.21578196829724,49.26547153293385,1.4819415388788497,54.67548891642726,46,68,42,156
2053-03-14,14.483037071658838,50.88312205915141,0.3586586243672054,54.139068358595274,39,77,35,151
2053-03-15,16.190967348677425,49.54227942059945,1.646496882461053,54.95918811181911,54,78,37,169
2053-03-16,14.726983174328193,49.80342088730688,0.9434727856059454,54.82125958723414,46,58,32,136
2053-03-17,14.920955125116139,51.17033453716945,1.0291563051920112,54.150197496961404,59,40,17,116
2053-03-18,15.101909846322483,49.540386204080136,1.1398060111862567,52.73220200905545,65,79,26,170
2053-03-19,17.05004268356075,50.437859674843814,1.9383145111376239,54.878602696110235,36,71,44,151
2053-03-20,16.389684109392157,49.57621934531016,1.799588831281722,55.89492950336462,45,50,26,121
2053-03-21,16.20788634190584,51.878265469155195,0.0,53.61760743348814,51,77,33,161
2053-03-22,15.372318310597725,51.28023583086861,0.7874314301427385,56.77199741989343,53,70,31,154
2053-03-23,18.072520946502724,52.58373322446256,0.5784731312552149,53.953826685727904,24,51,65,140
2053-03-24,15.784533089527269,52.04665816098575,0.0,55.71157336452214,79,46,13,138
2053-03-25,16.460144283022412,52.78503275185423,3.189011664319079,54.62345264616067,54,70,35,159
2053-03-26,16.43985003682752,52.69712617336037,0.0,54.20125557605819,34,54,45,133
2053-03-27,17.667684855091263,51.69445032473235,0.05273910260208109,52.259714458568816,28,55,38,121
2053-03-28,17.737541794780377,52.656394002073206,0.4258213538823722,51.49152208525087,51,68,30,149
2053-03-29,20.128026384637185,71.00251341205998,0.0,49.9437697246249,76,97,32,205
2053-03-30,21.513869480245464,68.2114804735226,0.5932300784511595,46.95290913408095,85,98,49,232
2053-03-31,23.093521048759587,69.4725789835273,1.924605815166482,47.54359297736238,83,84,45,212
2053-04-01,20.879774506295075,70.17318494726673,0.0,48.68692055872097,60,103,36,199
2053-04-02,22.082431760714332,70.76774364737477,2.479836889281229,46.9090694642172,88,101,39,228
2053-04-03,22.613755344929007,70.09409753267748,0.7587106483451773,48.26217825957335,71,100,60,231
2053-04-04,23.02975679198842,68.2345272079345,0.0,46.32841178542322,68,107,46,221
2053-04-05,22.891316046336527,69.37714952526355,0.0,46.49669127883267,63,106,53,222
2053-04-06,23.3586321339522,67.53648599813197,0.0,46.28901832871158,81,94,57,232
2053-04-07,25.885810635452014,68.00470836838566,1.2189382635986448,44.77346017380965,102,101,61,264
2053-04-08,24.310030919297926,68.86026195022062,1.045435366691786,45.68661269534385,87,92,67,246
2053-04-09,25.794883383880723,67.53159563972014,0.31459922998936396,45.941158136415886,90,98,59,247
2053-04-10,25.66225724152002,66.61501436174572,0.3936458285683416,46.11427098454076,95,82,60,237
2053-04-11,24.60376026898074,65.07432747881997,0.0,45.86583968564297,77,79,35,191
2053-04-12,26.557897767959624,66.25166571164421,1.5000113651373737,45.3799365643766,92,89,45,226
2053-04-13,26.18388373080955,64.93122285920178,1.4517642516357072,44.03059419654953,87,82,47,216
2053-04-14,25.695861350526958,65.23373379829012,1.522760778165691,46.20768280598762,82,92,34,208
2053-04-15,23.636168797838483,65.63682678235993,1.6184796391740761,45.19814967429735,72,95,49,216
2053-04-16,24.907802959672495,65.40128604392932,2.015512428673693,45.06803726875882,77,72,41,190
2053-04-17,24.913397021126517,63.432015813201794,0.7986899396698707,46.29020296453878,77,109,39,225
2053-04-18,23.627823978704477,62.775125064333196,1.148209787682425,45.20067881750811,64,78,36,178
2053-04-19,24.08310330724158,63.37755405053868,1.5279924190183896,45.82726989075083,74,84,37,195
2053-04-20,23.396630140945927,60.479317353642,2.997557832981114,45.78055556027571,63,79,25,167
2053-04-21,23.90079291631389,59.9124026553283,1.620945510517525,46.25965844112322,70,66,21,157
2053-04-22,22.811863084860963,60.33109959759887,2.033082629346358,44.52045140403778,85,72,27,184
2053-04-23,23.136290801652816,58.39827356137916,0.14760068648065916,49.414496251443765,87,89,10,186
2053-04-24,21.97430664087425,57.81779560827609,3.1054712284206585,46.750142390823456,65,73,43,181
2053-04-25,22.79674827899451,58.62757275676138,1.6008539813371416,48.216592360531195,37,73,37,147
2053-04-26,20.329158532468522,57.70181972499667,2.177125802536808,49.7240641375781,42,60,40,142
2053-04-27,20.958620464965993,55.72318119454931,0.9745938246365016,49.41153520350122,26,73,37,136
2053-04-28,21.60313572869028,55.48655544474046,1.4883473872726247,47.72891578947076,36,62,24,122
2053-04-29,21.498782949946932,56.87116700174816,2.1796448527464953,51.65107579403774,49,65,31,145
2053-04-30,18.767260856725894,53.53108310111389,0.7130065834283168,50.25476517409999,49,60,37,146
2053-05-01,19.743748329087737,53.36978920485658,2.1936835288487435,50.86929681769406,38,54,32,124
2053-05-02,19.123322811545314,53.838356356211136,3.134239664159651,50.17781706141921,38,53,24,115
2053-05-03,15.878875371525575,51.440399870004086,2.523832549531935,51.307046800815634,23,63,43,129
2053-05-04,17.352265663605426,53.76479157965218,2.271097169339078,51.41165299315738,40,57,55,152
2053-05-05,17.032051835411227,53.40653182697068,1.54847658560074,53.35197012399226,57,72,44,173
2053-05-06,17.12675221308438,51.59301146238659,0.43068581503046466,54.222283351737985,55,68,30,153
2053-05-07,14.141421218602057,51.67973696786312,3.000619587943456,52.97663083664016,74,59,26,159
2053-05-08,14.521212403527043,50.68569546155616,2.1395467239517325,55.451088093212135,60,56,19,135
2053-05-09,17.049773336442474,51.09365951915671,2.3600253373755455,55.131894186016694,53,56,23,132
2053-05-10,17.00781629872281,51.259028374053074,2.5598875295719314,53.90708620642993,58,63,29,150
2053-05-11,17.990159104523755,50.564169160595945,1.3396319080247272,54.107658063709565,79,64,20,163
2053-05-12,13.895891063441503,49.78312323019981,2.5896396648818225,53.89405634959445,56,58,30,144
2053-05-13,15.363236448910726,51.61363033157073,2.1908985303290995,54.618654714942544,51,63,32,146
2053-05-14,15.638482188929697,49.64445305111189,3.672953347643237,56.42956678176583,42,54,33,129
2053-05-15,15.69849324114885,51.01672135752383,0.0,53.90582134167883,49,80,21,150
2053-05-16,15.032949862600244,49.25829996229,2.677560344277639,55.853331408176516,57,51,35,143
2053-05-17,14.584188952545151,49.93831577470731,0.8045224450066591,56.80182343300654,60,61,26,147
2053-05-18,15.951444249513797,48.94250919164198,0.5848871545179617,54.7170384157973,68,58,27,153
2053-05-19,15.015885178587407,48.8896378435227,1.6092870895662674,53.55872203261705,53,67,37,157
2053-05-20,15.256313241195633,50.50466361793881,1.4797520306426484,54.14774748667534,44,60,29,133
2053-05-21,16.33558957645759,50.649496893857396,0.5538457695912993,53.074730064274,29,68,34,131
2053-05-22,17.095210814580387,50.28754919675677,0.4113388409680102,52.187224692058514,37,71,35,143
2053-05-23,14.319672085132394,51.68752398463145,0.9934338883309962,52.86823822107537,48,55,18,121
2053-05-24,16.88293656550195,50.56267074361761,0.4776403277678153,52.98175299307421,27,79,21,127
2053-05-25,17.606519232934904,50.9835281298322,0.9253018395375026,50.37548995073424,31,49,34,114
2053-05-26,16.901169031059304,51.2226564218122,0.28989406721470456,51.89422356049337,67,76,25,168
2053-05-27,19.299656728000787,52.13396247115373,0.0,52.37971468685012,42,56,43,141
2053-05-28,20.07690321548097,69.42677378135616,0.0,50.44550834083559,54,101,41,196
2053-05-29,19.351790354628275,68.79655094516237,0.0,48.88826696626916,58,110,31,199
2053-05-30,22.082960385221416,70.16307301598225,0.2979121700828601,47.969134793070616,67,110,47,224
2053-05-31,20.447607276841026,70.126588805531,0.3277124600063735,48.678321910747904,64,78,43,185
2053-06-01,23.430967902868684,70.65866149613201,1.134125572971436,47.648993164000416,79,99,64,242
2053-06-02,23.32264631547604,67.78152169822589,0.19766036728267966,48.22553116798452,58,82,43,183
2053-06-03,20.6769277349278,68.2109751233272,0.48097900528268034,47.45758969680381,57,93,65,215
2053-06-04,23.25518233530871,68.90475069857028,0.8136727527974592,46.667977431001205,77,76,68,221
2053-06-05,22.857947665577996,68.98139706030392,0.18139106724018306,45.838803658627505,81,102,52,235
2053-06-06,23.835983412448286,68.49407720779637,1.0279314851135646,45.539724079632755,95,104,65,264
2053-06-07,23.498434818964554,68.80049225015175,0.0639790277726624,46.31141881610999,66,82,38,186
2053-06-08,26.09166670102791,66.43599126006505,2.425536594881891,45.84329605945621,99,89,51,239
2053-06-09,23.255542475424278,66.31547078718287,2.136034400388309,46.954097893273435,69,74,47,190
2053-06-10,27.520883846943267,66.77878572532197,1.505243560859403,45.60045598996016,98,91,34,223
2053-06-11,24.06767099489796,66.15768198639248,1.7132975537199795,45.4430080039034,63,105,44,212
2053-06-12,25.835404967664775,63.559878906480904,1.3836217128258776,44.23177154010308,90,78,44,212
2053-06-13,24.3668562202455,66.2838878872786,3.5342428446538428,45.33858669485945,82,90,37,209
2053-06-14,26.32966495977476,64.9592047585857,1.3308988014692555,43.58576725969528,92,74,36,202
2053-06-15,26.88287241876591,62.73394473871504,0.7676998407141606,43.56437166014753,82,83,59,224
2053-06-16,24.528605938489253,64.23539655832693,1.0696353917762553,45.40090549846382,64,91,51,206
2053-06-17,24.399978488602617,62.42067905390821,2.6968500907920454,44.67090842882237,90,78,17,185
2053-06-18,25.262888727717982,61.1460034141959,1.3552155761865103,47.54427634576149,61,55,22,138
2053-06-19,24.13440517615365,60.23311815498583,1.5181476043075808,45.659212187837326,70,85,45,200
2053-06-20,23.98582564046006,60.89407953450958,2.153373571063796,46.10558058619099,74,73,25,172
2053-06-21,23.95867701871683,58.486107974461724,0.40904467329400984,44.49710162547022,55,65,37,157
2053-06-22,25.3149127559153,57.720115045657764,2.2143342763188962,46.402367548695345,71,70,34,175
2053-06-23,21.67033393867626,57.992564070984784,1.600050073038551,46.545898881692445,56,47,41,144
2053-06-24,21.319112802793192,57.976570628091935,1.955318198854166,47.880044811159706,39,62,25,126
2053-06-25,21.91068380423019,57.66708732740881,2.6983694558619886,48.40710363151744,53,54,15,122
2053-06-26,22.453556388698985,56.726234529178576,2.8828206918367174,48.245477934641755,57,60,33,150
2053-06-27,19.134436363619916,55.93546164638388,0.37807732576881947,48.997271456718444,35,78,31,144
2053-06-28,19.936718291080748,55.88850962190197,3.098314629123276,48.22789300538601,66,54,30,150
2053-06-29,19.998255458815596,53.22967525887739,5.571206775562302,48.50256222233323,53,52,11,116
2053-06-30,19.75694983975731,53.59570418221068,1.5952355771630389,51.3447422566077,43,62,31,136
2053-07-01,17.242806832170693,53.758220981010204,0.5806650595519816,50.55329542459783,53,69,41,163
2053-07-02,18.848688062349158,53.247980076562314,1.0122885239304351,52.98323416593552,66,76,13,155
2053-07-03,17.423507561513734,50.76901680161105,0.8092326473399003,51.087291743998534,48,68,21,137
2053-07-04,15.341131220951373,49.914270070726204,1.0829399554619648,54.126664490902336,44,57,31,132
2053-07-05,16.75762214740297,51.167824732450754,1.5682218363003813,54.094371139880714,62,58,21,141
2053-07-06,17.166920709845915,51.75538044207402,1.2264552522988288,53.546438345126276,27,66,49,142
2053-07-07,16.195086392955734,49.30772131758635,3.9423716663831425,52.806688764578006,66,64,33,163
2053-07-08,15.97633815640577,51.74601565515356,0.4681102784843463,54.72674019928424,64,49,23,136
2053-07-09,15.297119682255358,52.76295859593354,1.270764972588274,54.222179857223004,62,72,31,165
2053-07-10,15.494100827676231,50.44866613873364,1.5867620087689764,54.844804823259565,65,56,21,142
2053-07-11,14.850581520596142,50.47183988650256,0.8926173761070916,55.64088484976876,41,59,48,148
2053-07-12,14.593060536135921,50.50199707866472,1.850239656005201,53.29778015602421,54,62,35,151
2053-07-13,15.074698672338647,50.181769418200254,0.0,54.12782379917364,36,70,35,141
2053-07-14,16.649410304316696,50.164106553981526,1.084891986008536,54.04020265280773,64,68,25,157
2053-07-15,14.712410298170509,49.2883395322661,0.5604728831469821,55.22359029270792,26,42,52,120
2053-07-16,14.747229446850964,50.87793344259135,1.5511225158816955,55.20413350685753,77,51,4,132
2053-07-17,16.03363880532256,51.26585694677837,1.5362799044671784,54.450676885208175,60,52,8,120
2053-07-18,13.100345888056328,52.45706807080984,0.0,52.810656207839855,48,71,35,154
2053-07-19,14.955203318072606,49.996102740794605,2.242477420489174,55.07917800322654,68,45,47,160
2053-07-20,15.39357999551316,48.91898427141539,0.9858078464634531,54.163115019747075,34,64,52,150
2053-07-21,17.182367679002805,50.57503859598535,0.0,53.45250308683293,31,67,45,143
2053-07-22,16.68333731825614,51.70934023770014,0.09993172280170715,51.90656661288413,50,70,22,142
2053-07-23,17.17895406408668,52.532610917262645,2.9299301450055677,52.70123728515811,43,58,23,124
2053-07-24,16.256368956210782,50.64696565301825,0.8004391270528176,53.9290607098176,50,59,20,129
2053-07-25,17.2244070240805,53.07939405018724,0.0,51.50854896973858,63,78,5,146
2053-07-26,17.88270362344123,53.96094045992267,0.01137037649905015,53.44754597715157,42,84,39,165
2053-07-27,18.82827269420499,72.19306726978346,0.9119634053566616,51.2900608700685,55,86,35,176
2053-07-28,20.491322003205056,70.77076606271298,0.0,49.32744531009104,57,102,44,203
2053-07-29,20.1283743013707,69.77047335618822,1.1195812189089502,49.93620454894388,58,79,55,192
2053-07-30,21.553824361789097,69.98949913077224,0.6051319240108544,48.16199020017107,62,95,62,219
2053-07-31,22.930461489286383,70.44833351273313,0.0,47.42661587536421,78,101,49,228
2053-08-01,22.92135748137282,68.5357065115811,0.6928395505650415,47.9970072732275,62,85,42,189
2053-08-02,22.898743022430796,68.4109597421607,1.3410000067084282,48.411889227183224,87,117,63,267
2053-08-03,23.850792650698303,70.1796918856703,0.5767305390639502,46.43987787835854,64,98,70,232
2053-08-04,25.57593359933063,67.4865735876689,1.201218610159913,47.5076033522394,101,75,47,223
2053-08-05,25.189677276880747,68.3356693469534,1.3596957784120833,47.990190951698686,85,88,57,230
2053-08-06,24.670023827977,67.73674379003569,1.9097111156069269,44.77093726193378,86,101,52,239
2053-08-07,22.373851464589826,68.23158638990121,1.4222634259270652,45.572017879292005,77,100,55,232
2053-08-08,24.8048900453235,65.77726444394928,0.5328283197108676,46.459337687008095,62,81,43,186
2053-08-09,23.912080035084742,67.921449718166,0.6054940683986488,44.9759731775313,78,93,72,243
2053-08-10,22.41300043660989,65.74615935148907,1.8079315038982338,45.3096644346134,68,88,71,227
2053-08-11,25.348794668105743,65.40235989258144,0.6377041782993147,44.51221417574422,93,78,49,220
2053-08-12,23.066685097626042,64.66217220636719,0.48198645956239483,46.11709497696557,79,82,42,203
2053-08-13,24.60182401467037,64.1071414798729,1.0373726789643345,45.21686021970896,82,80,56,218
2053-08-14,24.14656567406226,63.58777224924161,1.1782113450313054,44.7324044418462,77,77,34,188
2053-08-15,23.516650663318142,63.19573974047152,1.407964821129141,44.87418313864114,76,88,60,224
2053-08-16,23.976803450717178,61.84221272050828,1.6874445669255358,44.7870893986921,92,76,32,200
2053-08-17,23.6314015087161,63.06143910121409,1.4250250615094728,44.63095004257843,78,76,44,198
2053-08-18,23.303395961839808,60.20776692238942,0.9538166246979148,46.560858530029144,56,57,30,143
2053-08-19,25.414212648626826,62.775930258234474,2.4077071315392273,46.78146023412179,75,83,54,212
2053-08-20,23.618442609239413,58.47100227638782,3.2654156200834277,45.33122313956703,75,57,27,159
2053-08-21,22.647391256507046,59.188542705330356,2.285900881296145,47.59217713184041,62,71,35,168
2053-08-22,23.045293957415318,58.221394482704895,1.5279130007928954,48.2666035515022,53,75,40,168
2053-08-23,21.214811291915744,57.628398411857695,2.519244138246553,47.26538842616789,47,87,35,169
2053-08-24,23.224343710676823,57.25753577487583,1.995709776485793,46.838652107618806,62,57,22,141
2053-08-25,21.61684747996234,56.53540298466884,0.021928883346128414,49.86865594291884,31,51,44,126
2053-08-26,21.702552269046826,56.736623247026685,1.8080658466310162,49.96435534415069,32,61,40,133
2053-08-27,22.539843126353986,55.445706166061655,2.4345099947640705,48.200980788964436,56,63,34,153
2053-08-28,19.94487445085309,55.19286116130622,2.1687789415582834,51.297360298912565,42,52,26,120
2053-08-29,20.017928050291,51.21822799088834,1.296364606220739,51.19157248851965,50,56,26,132
2053-08-30,17.905120198321566,54.59518521722209,1.460407964553128,53.84176649179111,71,55,22,148
2053-08-31,18.097364400499206,53.33012310680705,2.662840191187585,53.09865632196119,68,62,46,176
2053-09-01,18.2785407825159,52.4392328946023,2.7656733474324455,53.467460544764144,24,53,45,122
2053-09-02,17.335895224380014,50.592726081732735,1.7830220429410193,51.50699696106101,41,63,28,132
2053-09-03,17.29992258614865,51.88140992768772,1.7797236939002476,53.80242937998123,65,60,29,154
2053-09-04,18.53590116868455,51.61466993843729,2.88184633587403,53.0555017567988,76,52,28,156
2053-09-05,16.068619049241022,51.26099589861845,1.9299937166956609,54.22294042075548,45,60,43,148
2053-09-06,17.422953311316995,51.18540994452545,0.8027910748442157,52.552756411781004,43,53,22,118
2053-09-07,14.45968765789495,50.67171459558823,1.5547940637374713,53.920658068193184,40,57,25,122
2053-09-08,14.670518985014139,51.09054893790046,0.6216633384145074,54.68610129951618,78,63,17,158
2053-09-09,14.853802268218933,52.24011179992236,1.7039755826172835,52.107795962260376,44,69,27,140
2053-09-10,16.489852661572797,50.79615938296711,1.8872543582122046,56.40942471544273,39,59,33,131
2053-09-11,16.137138617812642,49.18114266175965,3.0378381731542814,55.46502915741503,67,62,30,159
2053-09-12,15.267753223228986,50.7823846081839,1.2898906707862108,57.86362053608895,48,64,32,144
2053-09-13,13.824128977927034,51.62546213972195,1.825994181855957,56.0160258202526,54,57,19,130
2053-09-14,16.480189359095156,47.55273166934181,0.16792669654720127,56.68311535066873,30,77,21,128
2053-09-15,18.38254453519287,51.01332250350343,1.546917549250769,54.53323203122667,34,57,50,141
2053-09-16,14.439737650561543,49.94984618181945,0.0,53.56010080981099,54,68,4,126
2053-09-17,17.53088414300279,52.96092505987399,1.1566930656506274,54.35024476508912,48,70,32,150
2053-09-18,15.835557795074175,52.22432090793019,0.218099446276518,55.83730600253684,68,73,20,161
2053-09-19,16.095930814374967,50.72208199581887,0.0,54.34763243170708,59,58,25,142
2053-09-20,17.433354364140104,52.35813770346647,0.0,55.110876644024806,59,65,22,146
2053-09-21,16.17132221073095,53.02501396089711,0.0,53.46659903741439,52,50,16,118
2053-09-22,16.257941729447076,51.24662590303554,0.993662112538807,53.426397285900045,41,59,44,144
2053-09-23,17.31763337620526,53.6444623727332,1.0819530338440426,50.951227878762566,59,52,24,135
2053-09-24,17.446142869790442,52.817408719699536,0.0,51.14007437418048,55,73,28,156
2053-09-25,18.578014784633837,71.12303853966516,0.0,49.2166901158894,62,89,37,188
2053-09-26,20.474782074524626,69.86061661417834,0.0,49.2562175217333,61,106,13,180
2053-09-27,20.678778740805697,68.70493112170526,1.3224165637811378,49.15742431289046,68,101,56,225
2053-09-28,21.212164386634115,70.79858557113651,0.33607395186506456,49.15495846964953,79,109,34,222
2053-09-29,21.901976292049017,67.83866573021832,0.0,46.06252587838736,84,102,44,230
2053-09-30,21.422887603005357,69.60783479865961,1.8708932724005793,48.067164267463745,83,85,44,212
2053-10-01,24.10222789020892,70.51160919084323,1.2363042903895436,47.43688672641638,93,107,41,241
2053-10-02,24.66576648340839,68.07479347384364,0.0,46.238671718408696,63,115,29,207
2053-10-03,22.342193204095135,67.90323973981641,0.0,47.01356482282471,58,99,47,204
2053-10-04,24.340359512834763,68.11978869994059,0.6879661463398281,47.25105089671725,58,89,68,215
2053-10-05,23.33856254441519,68.78835103603751,0.13000251305038557,44.73174644336276,81,80,58,219
2053-10-06,23.24739110932646,68.71254865428803,0.33600194521650906,45.10701681444992,89,96,45,230
2053-10-07,25.251470859827233,65.51808126939089,0.6560501978489099,44.08228302887326,85,101,33,219
2053-10-08,24.040224737687534,64.97710068728428,1.756744195476621,43.30574970807278,80,91,58,229
2053-10-09,24.524329063417653,65.16075187489471,0.7420730841173739,47.28251561757066,63,61,41,165
2053-10-10,21.99280601926577,65.54617740390817,1.6594587224205455,44.53290895096112,81,96,48,225
2053-10-11,23.86811207372131,65.02972807300651,1.6052509147946932,44.41648658271228,74,99,39,212
2053-10-12,24.6641624401233,63.44795458309875,1.3930235421228507,45.73507877451714,84,89,49,222
2053-10-13,24.806652405747453,63.739894799031575,2.0157824004169376,46.961870843588436,81,68,32,181
2053-10-14,23.887747410748098,61.50229765593844,0.0,45.76836453643844,66,76,37,179
2053-10-15,25.591729378773586,61.69453459283934,0.6447177792364174,44.07241524845337,100,72,46,218
2053-10-16,24.05343762633625,62.9413865232768,1.1950062073770509,46.27390811850248,68,67,39,174
2053-10-17,24.99307988531496,61.93735306723096,0.0,47.09662746851232,54,96,47,197
2053-10-18,24.8184491237806,60.314527392247726,2.484155859041663,46.67209094306051,81,75,19,175
2053-10-19,22.983265404682186,59.46790143973068,1.5651713232484092,46.92205327136335,59,71,36,166
2053-10-20,21.918814296274135,60.16958443569493,1.5615625612146342,47.17344570752053,55,63,31,149
2053-10-21,23.281091476406836,58.9213938469273,0.0,47.60108461931471,53,57,30,140
2053-10-22,21.945752495146465,57.91876820020324,1.6618517165743534,47.30504569373832,69,82,19,170
2053-10-23,22.55513983337081,56.53913399961474,3.248577279092282,48.96660616156178,50,56,15,121
2053-10-24,21.908781262511262,57.94550059124797,1.5220686697321466,48.82752917464398,45,46,25,116
